Latitude,Longitude,Elevation (m),Surface Temperature (°C),Apparent Geothermal Gradient (°C/Km),Moho Depth (m),Magnetic Anomaly (nT),Fault,Strike-slip Fault,Reverse or Thrust Fault,Lineament,Right-lateral Fault,Normal Fault,Active Fault,Curie Depth (Km),Vertical Gravity Gradient (E),Free Air Anomaly (mGal),Bouguer Anomaly (mGal),Nearest Basement,Nearest Volcano,Volcanic domain,Volcanic weight,Gradient Weight,sample_weight
3.073292,-75.293931,0.15073709884467265,0.8492629011553274,20.123525704616306,0.8333488584222797,0.5136988282492846,0.003943249191724623,0.08983427771186629,0.03413210366969623,0.025250320156271523,0.07745436420686017,0.3769018792897126,0.03974811151631172,0.7142857142857143,0.20679168778509888,0.07752629565935204,0.11201647843484464,0.003524884173696399,0.09205867741640798,False,4,0.02,0.08
3.083997,-75.299806,0.1437920410783055,0.8562079589216944,23.516663681221413,0.8345269382033675,0.5172831080748314,0.0049491402499802,0.09162461621524695,0.030908365563869906,0.02822487693588295,0.08044144595835526,0.37455884846986215,0.0366780559348331,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.12479394778264152,0.0068797906388418754,0.09155948676818275,False,4,0.0254600300835591,0.1018401203342365
3.080347,-75.298275,0.14702002567394098,0.8529799743260589,23.771491160514685,0.8342461769812484,0.5172831080748314,0.003973359326404007,0.09114723602792496,0.03185880894079717,0.027186504997390927,0.07954080468550531,0.3752360978176192,0.03758459375956163,0.7142857142857143,0.20679168778509888,0.07752629565935204,0.11201647843484464,0.005974230060289153,0.09166207253483957,False,4,0.0254600300835591,0.1018401203342365
3.080258,-75.301211,0.14222695763799742,0.8577730423620025,23.60087276419329,0.83495171969535,0.5172831080748314,0.0034157971782832045,0.09205592605678564,0.031048109604384793,0.027094714607689065,0.08029720440088307,0.37449597550205754,0.036723606166674895,0.7142857142857143,0.20679168778509888,0.07752629565935204,0.14168452832788336,0.005914707569844654,0.0912567860077133,False,4,0.0254600300835591,0.1018401203342365
3.085497,-75.29675,0.14604184852374838,0.8539581514762518,20.20821560005248,0.8337781591100375,0.5172831080748314,0.0059648650634486515,0.09068429110812787,0.03158486694156638,0.028741918686943764,0.07985846992911647,0.3752198885852368,0.03740001559526732,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.12479394778264152,0.005669575266563951,0.09202289240051054,False,4,0.02,0.08
3.071269,-75.299061,0.14897637997432608,0.851023620025674,22.97598673121068,0.8346276976121294,0.5136988282492846,0.0019127243517212725,0.09143939478511373,0.033060964008188,0.02449557170359068,0.07854832269928429,0.3757606381319016,0.038474899476176244,0.7142857142857143,0.20679168778509888,0.07752629565935204,0.11201647843484464,0.0019820852080779487,0.09129767683868523,False,4,0.0254600300835591,0.1018401203342365
3.078964,-75.294433,0.14711784338896022,0.8528821566110396,26.69408683016393,0.8333681980016083,0.5172831080748314,0.004633869952586113,0.08996040048348322,0.03314196757629146,0.026895261588408825,0.07834841314251165,0.37632321387649903,0.03889688161395476,0.7142857142857143,0.20679168778509888,0.07752629565935204,0.11201647843484464,0.0041926243918137904,0.09214933757698777,False,4,0.0432820506850756,0.1731282027403024
3.101172,-75.311919,0.14441591784338895,0.855584082156611,22.685115386588794,0.836873869238268,0.5172831080748314,0.011589768866556254,0.09556091463882098,0.025287010807716965,0.0331930523518527,0.08601576849905238,0.37014102970781965,0.030954452699349627,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1532853470113983,0.014153917344453412,0.0904461433482677,False,4,0.0254600300835591,0.1018401203342365
3.088556,-75.306706,0.13968369704749678,0.8603163029525032,27.882990395345946,0.8360543581008211,0.5172831080748314,0.0064447694122661235,0.09378253205550773,0.028313473315601315,0.029473127265556086,0.08286822655529436,0.37244423310031355,0.03406438841582388,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.009850419033637677,0.0907530256031376,False,4,0.0432820506850756,0.1731282027403024
3.095414,-75.307253,0.13880333761232347,0.8611966623876766,24.470082531662,0.8359721250965844,0.5172831080748314,0.009081255166322447,0.09402389789335247,0.027299202407827922,0.03149480395606711,0.08398212999918463,0.37177308810845144,0.0330530114324802,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.011360280397193645,0.09089404443522317,False,4,0.0254600300835591,0.1018401203342365
3.097561,-75.312414,0.13987933247753528,0.8601206675224646,23.52661450482066,0.837126754057498,0.5172831080748314,0.010308393573338015,0.09565094968886477,0.02552813027399616,0.03212911087514509,0.08561819151645263,0.370291079527814,0.03125441603159142,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.013856036743634226,0.0902595553081932,False,4,0.0254600300835591,0.1018401203342365
3.095069,-75.313425,0.13880333761232347,0.8611966623876766,24.07585796835323,0.8374641384863313,0.5172831080748314,0.009533321105276892,0.09592742213082922,0.025527619358879067,0.03139964818838282,0.08552351702697754,0.3702253087046961,0.03126261248968193,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.013430867570279937,0.09004072233993801,False,4,0.0254600300835591,0.1018401203342365
3.102447,-75.309339,0.1453571245186136,0.8546428754813864,24.923993244916087,0.8362228063555726,0.5172831080748314,0.011866034430104632,0.09478945618366885,0.02594119969135061,0.033565430062965765,0.08554636200168536,0.37070303923556747,0.03156289423753499,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1532853470113983,0.01320445845033279,0.09083999788106614,False,4,0.0301967797818107,0.1207871191272429
3.090381,-75.30478600000001,0.13782516046213092,0.862174839537869,24.69613721819592,0.8355406619238936,0.5172831080748314,0.007085085125500779,0.09320335010881982,0.028629591058729864,0.03002804905075808,0.08262688451124314,0.37279142623877026,0.03440872699563964,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.009638295754661417,0.0910720783816728,False,4,0.0301967797818107,0.1207871191272429
3.089586,-75.309806,0.14506367137355583,0.8549363286264442,24.21468475172609,0.836774712339716,0.5172831080748314,0.007088301973217722,0.09474948333557788,0.027285815044221527,0.029767267367212316,0.08381703892551662,0.37157392365230263,0.03301617689349651,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.010605231658052069,0.09036106710246279,False,4,0.0254600300835591,0.1018401203342365
3.084006,-75.309817,0.1407596919127086,0.8592403080872915,21.3926201120412,0.8369585851349386,0.5172831080748314,0.005078012630973616,0.09472265301349435,0.02808492176177858,0.02811944658514448,0.08305832076095629,0.37200940452666864,0.033703628528236405,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.008250948137820372,0.0901885339830563,False,4,0.0258103974646728,0.1032415898586913
3.107497,-75.307081,0.14261822849807443,0.8573817715019254,23.399872922019927,0.8355283160352862,0.5172831080748314,0.013689339445952586,0.09420908153430892,0.02620902218069125,0.03506336522853703,0.08573849909948084,0.3708994699190145,0.03160841673858335,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1532853470113983,0.01273845408772764,0.09131795810792526,False,4,0.0254600300835591,0.1018401203342365
3.099606,-75.315147,0.14193350449293965,0.8580664955070605,26.30201450040376,0.8377054229989749,0.5172831080748314,0.011396330265557295,0.09652942134627075,0.024488330036687128,0.032754121123612645,0.08661534237360792,0.36943662678529005,0.03018957076244912,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.015309758017701035,0.08995443684981273,False,4,0.0301967797818107,0.1207871191272429
3.104894,-75.307578,0.1437920410783055,0.8562079589216944,26.98821259149485,0.8357315079666796,0.5172831080748314,0.012710757151254932,0.09429915167152976,0.02626071902902863,0.034292482156598504,0.08546705121773572,0.37096799082501575,0.031783015343511016,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1532853470113983,0.012648996361584031,0.0911618928407216,False,4,0.0432820506850756,0.1731282027403024
3.08275,-75.312019,0.1409553273427471,0.8590446726572529,20.03462269520697,0.8375521936798804,0.5172831080748314,0.005069646618392801,0.09540145352724821,0.02767114101242701,0.02775393636150396,0.08346984805304196,0.3715485261778462,0.03320509468946592,0.7142857142857143,0.20679168778509888,0.07752629565935204,0.14168452832788336,0.008134019264947083,0.08984920372390037,False,4,0.02,0.08
3.086756,-75.315128,0.1455527599486521,0.8544472400513479,25.60296312190041,0.8381965012489874,0.5172831080748314,0.007016308219986175,0.09637715686822018,0.026190807992314453,0.028961732183449294,0.08482107154110226,0.37044050039159204,0.031785822646584305,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.010357029022123583,0.0895456230852033,False,4,0.0301967797818107,0.1207871191272429
3.080708,-75.305419,0.14144441591784337,0.8585555840821566,24.45695197536716,0.8359670371425174,0.5172831080748314,0.003395229081851997,0.09335787432796705,0.029809150904629562,0.027166809663839525,0.08146201443812885,0.37338964708262107,0.035418104608100236,0.7142857142857143,0.20679168778509888,0.07752629565935204,0.14168452832788336,0.006308666887279681,0.0906929440864896,False,4,0.0254600300835591,0.1018401203342365
3.095889,-75.304856,0.13694480102695764,0.8630551989730424,25.86855856651364,0.8353951387704714,0.5172831080748314,0.009198344841867491,0.09328959769605337,0.027956221342666825,0.031652952700146834,0.08343623236029211,0.3723482318006627,0.0337061280431754,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.010415303801517195,0.09123643034725218,False,4,0.0301967797818107,0.1207871191272429
3.106003,-75.309867,0.14437894736842102,0.8556210526315791,22.93815233481229,0.8362156275051758,0.5172831080748314,0.01324532855473726,0.09503149318720158,0.0254685287937753,0.03461535162268551,0.08621359808481148,0.3702993003149267,0.030965905807218617,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1532853470113983,0.013758866459800992,0.09088813156189639,False,4,0.0254600300835591,0.1018401203342365
3.087064,-75.305242,0.13821643132220793,0.8617835686777919,27.985393776300057,0.8357451238539715,0.5172831080748314,0.0058201394929747454,0.09331990048922482,0.028935012088107698,0.029044501836495165,0.08228041042315688,0.37293385849837724,0.03468389024035619,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.009105571230683916,0.09090754520952182,False,4,0.0432820506850756,0.1731282027403024
3.093169,-75.309492,0.14056405648267006,0.85943594351733,26.23321141517392,0.8365795292312292,0.5172831080748314,0.008384422717239442,0.09468765656594966,0.02691025446574405,0.03082545220529994,0.08423795766299527,0.371375324920757,0.03266591718224347,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.012002096846863531,0.09051670059659864,False,4,0.0301967797818107,0.1207871191272429
3.093108,-75.315417,0.139390243902439,0.8606097560975612,23.457947898981264,0.8380277198944357,0.5172831080748314,0.009161405078582575,0.09651930774801512,0.025202385458926186,0.030839445058951018,0.08576473419086642,0.3698695083796217,0.03091371771044574,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.012962306516375295,0.08970583723471692,False,4,0.0254600300835591,0.1018401203342365
3.097044,-75.310342,0.13821643132220793,0.8617835686777919,28.611762180778022,0.8366499941212686,0.5172831080748314,0.009906614465764747,0.09500253336007479,0.026199926963547327,0.03196997206008217,0.08501102806938718,0.370859539577903,0.031933802271575655,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.012904242029083338,0.0905252415454058,False,4,0.0715254215455329,0.2861016861821319
3.093328,-75.304956,0.13792297817715019,0.8620770218228497,24.87809640091428,0.8354947681096123,0.5172831080748314,0.008216970083568271,0.09328678785586961,0.028219093622502103,0.030896100641769834,0.08309110364307137,0.37251986060103565,0.03399344121399738,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.010085045062830304,0.09114123567291156,False,4,0.0301967797818107,0.1207871191272429
3.097581,-75.307631,0.13841206675224646,0.8615879332477536,25.439082714574464,0.8359907718295985,0.5172831080748314,0.009924229135046099,0.09417302481913385,0.026945774733718814,0.03213288750326131,0.08439356242366754,0.37151022002591977,0.03267250416858578,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.011835138213941124,0.09091242510442356,False,4,0.0301967797818107,0.1207871191272429
3.098083,-75.302947,0.13694480102695764,0.8630551989730424,24.042577501060528,0.8348898655067492,0.5172831080748314,0.010053164256616638,0.09273369230594287,0.028294799583115385,0.032322625706792174,0.0832714406821768,0.3726676514515453,0.034001519494303675,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.009914798499523451,0.09156759600305407,False,4,0.0254600300835591,0.1018401203342365
3.110258,-75.306353,0.13665134788189987,0.8633486521181002,27.20996561662272,0.8352690877230027,0.5172831080748314,0.014728764136932773,0.09405903894352734,0.02624550678184103,0.03588267728705982,0.08598289551095882,0.37087958650719854,0.03148296492747237,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1532853470113983,0.012868275535438954,0.091511952215054,False,4,0.0432820506850756,0.1731282027403024
3.084333,-75.303486,0.14105314505776634,0.8589468549422337,25.581616554641155,0.8353974652860241,0.5172831080748314,0.004775046936780646,0.09276441577681264,0.029815017220369135,0.028259072625527196,0.08144634142453962,0.3735953285527571,0.035543489309751396,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.007794205091654852,0.09106538487443903,False,4,0.0301967797818107,0.1207871191272429
3.099369,-75.310219,0.14066187419768933,0.8593381258023107,28.459021562126345,0.8365384948807162,0.5172831080748314,0.010766915243846405,0.09500267370554298,0.025982568898084934,0.03265644397769477,0.08531705276002274,0.3707127314871707,0.0316825372664806,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.013189637272464923,0.0906180506470222,False,4,0.0715254215455329,0.2861016861821319
3.111192,-75.303981,0.1352818998716303,0.8647181001283697,25.75726223365451,0.8347151800167654,0.5172831080748314,0.01506830282098949,0.09335518183061532,0.026927142556354953,0.03617830554949286,0.08553737617964319,0.37141732603636296,0.032078308112153106,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1532853470113983,0.012087675574737514,0.09186654659958027,False,4,0.0301967797818107,0.1207871191272429
3.113003,-75.306706,0.13537971758664955,0.8646202824133504,27.30085331295257,0.8352495553487944,0.5172831080748314,0.015787695586906705,0.09424906112800023,0.025975510261025313,0.036691055956300844,0.08650108406706039,0.3705856046888104,0.031049752349667736,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1532853470113983,0.01354245974317828,0.09155982708402391,False,4,0.0432820506850756,0.1731282027403024
3.087292,-75.30865,0.14056405648267006,0.85943594351733,21.124769708228094,0.8365660353513829,0.5172831080748314,0.006119145239782691,0.09437572493329187,0.027932544476757987,0.029091223880581052,0.08319933771571796,0.3720478983930205,0.03364347625368402,0.7142857142857143,0.17667076967634499,0.07752629565935204,0.1509815723717517,0.009482096055150208,0.09044822130883794,False,4,0.0258103974646728,0.1032415898586913
