Longitude,Latitude,Elevation (m),Moho Depth (m),Magnetic Anomaly (nT),Curie Depth (Km),Free Air Anomaly (mGal),Vertical Gravity Gradient (E),Bouguer Anomaly (mGal),Fault,Strike-slip Fault,Reverse or Thrust Fault,Lineament,Right-lateral Fault,Normal Fault,Active Fault,Predicted Geothermal Gradient (°C/Km)
-75.0467280340504,2.0322966961568287,0.2486772486772486,0.5008037237271686,0.6730889711090436,0.7142857142857143,0.1524545984014145,0.2510691375623664,0.2932084463563212,0.0029328688318711,0.1342618952394529,0.0032714249277012,0.1833035163000226,0.0659222176446519,0.2422311000085613,0.0159681171109155,16.04989
-71.68897982070212,11.9339536460152,0.0264550264550264,0.2064564662579001,0.3441286780769312,0.5,0.1867803818127787,0.2814504632929437,0.4906067189596682,0.0056881141833249,0.0075755056744336,0.0196207912997892,0.5972509264651171,0.0084556637132663,0.0400206081420601,0.0014962216024389,25.635546
-72.81136357398998,-0.3580570264642042,0.0423280423280423,0.3506800154477331,0.5209276190686414,0.6428571428571429,0.1510574967277063,0.2532668092183416,0.4162992225486122,0.4718217202806292,0.4132035545017056,0.3883751012442974,0.2793058374526528,0.4145854400234087,0.6042982218320312,0.4491111375378202,24.325113
-67.81672936321972,3.77616009600032,0.0211640211640211,0.4014482967197913,0.551046900329739,0.8571428571428571,0.1543575766371329,0.2839748158707532,0.4319379091939783,0.0541133826172186,0.0027960468883211,0.6141819621941557,0.0820572175212022,0.0208482632704546,0.4026508533832811,0.4381925544339776,23.186316
-70.349625082774,-0.3584851416691905,0.0211640211640211,0.3047540296422893,0.5857493528895825,0.7142857142857143,0.1682564885434988,0.2607804704205275,0.452375316682584,0.4354212985615381,0.5987009274504161,0.5974139453748951,0.3149370993931923,0.6067469930497487,0.5945105826535412,0.704478108159092,22.069668
-67.80571491195073,2.115967124833904,0.0264550264550264,0.3364695020009197,0.6131785894908099,0.7142857142857143,0.1637038326597517,0.2582264195770967,0.443927583786824,0.0403264412311989,0.1726724896741038,0.7414720883447736,0.200285154515703,0.2245247857940271,0.4948789697716381,0.6702311113421157,22.508799
-74.53134872106892,-0.4541264525635169,0.037037037037037,0.2599773131582689,0.6192189359407755,0.6428571428571429,0.1530086399188969,0.2542468519838441,0.418317462175914,0.3699626361949842,0.3662478993139541,0.2791768962748014,0.101841660018545,0.2913584105121655,0.4970416236808747,0.3592122851803859,23.335411
-77.5085472575642,3.0622711198078267,0.0,0.193327233748015,0.5961141563153887,0.2857142857142857,0.101676565945434,0.229151817533856,0.3695483937075328,0.0580618740796942,0.100462080179355,0.0494672222370383,0.1635176353793195,0.1417088572766189,0.1027002641473262,0.0523120471116672,18.596106
-75.72001096265271,4.817592233400456,0.2804232804232804,0.4607038315769111,0.5553437654392722,0.3571428571428571,0.2121934920808692,0.3155143739605607,0.3140454245233582,0.0082059188486601,0.0031953853885266,0.052791736971126,0.0464564085362777,0.0721754784708977,0.1243897904016839,0.019274086784034,32.12689
-75.70849817640611,3.555318862058929,0.3915343915343915,0.6813997773921366,0.5232901320449338,0.5714285714285714,0.2935154541886505,0.3458956996911381,0.2602304859123831,0.0137210178800941,0.0707776948773317,0.0277631598420867,0.1054892633608234,0.0737226178460795,0.0951027722427061,0.0450253532819689,21.708225
-70.73025631350527,5.591069216645295,0.0211640211640211,0.3610719276971,0.6228808635150479,0.8571428571428571,0.1324131785438516,0.2645818484200523,0.398197196483829,0.2027969378794626,0.2106158141550351,0.1593050519219893,0.7191347381669336,0.1763643233228454,0.0895390787225508,0.0538814035559949,21.499462
-68.55044103717766,4.047305514625521,0.0211640211640211,0.3960001473317337,0.7611505223951818,0.7142857142857143,0.1335212326729058,0.2567415062960323,0.3998165050415256,0.1837728757387154,0.0976408376394982,0.5102209111323893,0.2679036333982993,0.1104991877122469,0.315501152734397,0.3442766760973116,22.574366
-72.2237061993209,7.0630926225101085,0.126984126984127,0.6174059341310524,0.505524865465306,0.9285714285714284,0.1587175457201417,0.2467628890472796,0.3070699567964693,0.007842802262283,0.0435118473792614,0.0141717128389178,0.4732625477877115,0.0429411582141749,0.1968590449665657,0.027037858914381,20.3742
-68.97325213081035,3.078851554596488,0.0317460317460317,0.4043336309561719,0.4868256953637224,0.7142857142857143,0.1413739992990509,0.2522867664528392,0.4073576004401492,0.0661060694988076,0.1742356119223797,0.5384440087483191,0.1856713586352793,0.1918823167383526,0.3263512858463707,0.436771053749056,19.691654
-72.25830265712364,-0.0757966793198443,0.0264550264550264,0.3347165035010516,0.5250212781980759,0.7142857142857143,0.1584766631309599,0.2565930149679259,0.4385087797434109,0.4298443875657997,0.4099154532762234,0.3905232469492058,0.1202396675152031,0.4232827219489921,0.565081289033985,0.4531496359339602,23.782316
-72.39399779121685,-1.5394739206550017,0.0317460317460317,0.267327494154541,0.5564964562305356,0.7857142857142857,0.1739413426999789,0.2615823235923022,0.460410625466318,0.6684579107151092,0.5746795499426045,0.5551577216008649,0.3109078837684334,0.5691976476410093,0.7268443218164429,0.6488603606710284,25.805317
-69.25464388759255,5.768323938483224,0.0158730158730158,0.4136498665553173,0.515115798193739,0.7142857142857143,0.1312328480756786,0.2532371109527204,0.403577952872321,0.4297606083365064,0.3134354351782414,0.3401027026560871,0.7809312732886503,0.3092082260440479,0.2379519020358053,0.0479072818943193,20.652487
-71.18050155442698,4.354907693928574,0.037037037037037,0.3647295204375017,0.5189565859837214,0.8571428571428571,0.1250421770960702,0.2510394392967451,0.3772137254917719,0.2852924111794293,0.2566064878598835,0.2051105032302472,0.6501522944653026,0.2318851848505399,0.0650374262648028,0.0719775450220559,22.61672
-73.1793044644246,9.891239104735472,0.0582010582010582,0.355173695822199,0.6297135834433221,0.5714285714285714,0.2280435664490328,0.210263720598717,0.4657001726405103,0.0081734323318586,0.0062781915004824,0.0270170975095444,0.1107618651389348,0.0112003221561476,0.2398869085471937,0.0310133609621094,31.717035
-70.39548186906163,1.955128486666992,0.0317460317460317,0.3611033616441227,0.653086491087178,0.7142857142857143,0.1552006656992693,0.2546329294369209,0.4235497790575165,0.1904966070115592,0.408603928275264,0.4660622714123954,0.1542224070210451,0.4209046732970565,0.3435568536170832,0.4699548622359802,22.547266
-73.32739072440509,3.2728356781048413,0.0529100529100529,0.3774026805868163,0.8991565977995324,0.8571428571428571,0.1246567418286507,0.2517224994060347,0.3658219454013162,0.1114376800801097,0.100523933610034,0.0656949857027808,0.0779788042345212,0.086708961288957,0.2932643083747174,0.0655820734316117,21.834383
-69.07475738416028,2.773439569799568,0.0264550264550264,0.425339387941816,0.507685470902267,0.7142857142857143,0.139760097513897,0.2482775005939653,0.4069387919498391,0.0681421660530951,0.2081315422886739,0.5551136756815102,0.2289128218245251,0.2248544278198913,0.3406429261704975,0.4674224136946236,21.063726
-70.85495854272915,4.200782961870569,0.0264550264550264,0.3630705874543635,0.6098260154293716,0.8571428571428571,0.1326781436107695,0.2523164647184605,0.3942923252617553,0.3422660277770443,0.3030076954353716,0.2509406316361034,0.6887642041317521,0.2773652281231124,0.0928420672615778,0.1179553994387586,21.963003
-71.35220862848223,3.6925547878711766,0.037037037037037,0.4033273841331063,0.5566727195647106,0.9285714285714284,0.1351110517876176,0.2497030173437871,0.3895360198442333,0.2810343880154426,0.293656845898851,0.2377755910710662,0.5155174348424607,0.2657341769257869,0.1380539292696899,0.1529018364991763,20.43515
-78.16077252673915,1.8174092296838111,0.0105820105820105,0.25499727195624,0.5918883808378708,0.4285714285714286,0.1392301381850915,0.247624138750297,0.4167257563610601,0.0445225242806713,0.0393926629915424,0.0322017665148262,0.2169779053627338,0.1146171937479233,0.2475989680437299,0.0491806584954927,17.979448
-73.54368362104769,0.0867225635023452,0.0423280423280423,0.3251026752094185,0.6944022270856043,0.7857142857142857,0.1518042269729878,0.2515740080779283,0.4125609610676442,0.3983792919337673,0.3358058143168109,0.3042452175401853,0.1638590941048633,0.3204678958304398,0.5124362412604229,0.3476039801682421,23.516459
-78.34799694061168,2.6214909574610896,0.0,0.1785424280686144,0.6191179821711098,0.4285714285714286,0.1853591687554238,0.3488358279876455,0.5207395175865577,0.0578985178581218,0.1356838062215314,0.1109313220529011,0.430034236797677,0.1600832805718579,0.2080906166724334,0.1231222469782864,19.062656
-70.39737570346611,-3.5866274654882413,0.0211640211640211,0.3063237734113876,0.6733087322089268,0.7857142857142857,0.1572963326627868,0.2585234022333096,0.4380091818160576,0.9456973372314782,0.9226156804347998,0.9191794003811966,0.7666082548927974,0.9229513574181144,0.947765981762651,0.767017923290544,23.624859
-73.66245459172444,7.429856163029887,0.0158730158730158,0.564756862788428,0.6654583593291995,0.9285714285714284,0.0131281011104089,0.2458422428130197,0.2144837229592557,0.0313672616592355,0.0311261925076565,0.028130858642306,0.257941065333849,0.0348346735253155,0.0673205666247909,0.053222963102491,20.213203
-74.46339497099592,0.0060511451230125,0.037037037037037,0.2716344159430891,0.5572810390642396,0.6428571428571429,0.1717492860866351,0.2682941316227132,0.4529880282358434,0.3069223003199954,0.3529177022181277,0.2313001524945221,0.0475148838950605,0.2525784570121163,0.4570454808677685,0.3124886168395039,24.373629
-73.52118225837948,7.957241206240306,0.0158730158730158,0.4969904819800804,0.6715519418506286,0.8571428571428571,0.0447078336039344,0.2077096697552863,0.2665607532319535,0.0209745244420887,0.0230286899500928,0.0359961272517404,0.2440422675813213,0.0442662201358262,0.1257214407257313,0.0288419502696998,22.265696
-70.35851391615104,4.02318481466876,0.0317460317460317,0.3374901813230039,0.4756370312709982,0.7857142857142857,0.1403863864645876,0.2581670230458541,0.4016226544362564,0.2891065542415808,0.3281523377641416,0.31545606229905,0.6018126919664741,0.3383229047557488,0.1417442245469593,0.1851968397169892,20.562548
-71.70029594818155,2.555835385745798,0.037037037037037,0.384071232433154,0.6193906547322647,0.7857142857142857,0.159512469826806,0.2649085293418864,0.4290928364219505,0.1609556698157597,0.2778323985771382,0.2807803076283632,0.1898635335095667,0.285241870203033,0.2677868047228638,0.3078238639419102,21.429298
-69.90211691061214,1.8114941371748048,0.0423280423280423,0.38269082719153,0.4822025970113788,0.6428571428571429,0.1516355918170142,0.2559693513898788,0.4100410774026852,0.1288001169224471,0.3711462833424566,0.5348783701306048,0.039033426374045,0.3839313484312182,0.3772549653052964,0.5271444147864075,24.212435
-75.4775127262052,2.127072842671714,0.6349206349206349,0.6915508613176459,0.5663551923672457,0.7142857142857143,0.3298887251551048,0.438168210976479,0.2079200771169373,0.0040649311439709,0.1369706826796572,0.0257871849502598,0.2320391528923377,0.0301034329723155,0.2011453099485803,0.0169356267737003,19.84158
-71.54225827872754,5.003841043618031,0.0264550264550264,0.417382848917654,0.6151372873884395,0.7857142857142857,0.0979669682908518,0.252583749109052,0.3400343690237765,0.1699275939189099,0.180029988856495,0.1108357658170714,0.5307170420123509,0.1610064482511857,0.0296979617498642,0.0466121980740006,21.184875
-71.06562137531743,4.69757962609096,0.0317460317460317,0.3647717882547377,0.5306617048916809,0.7857142857142857,0.1244399706231156,0.2540686623901164,0.3805220240359069,0.2640562706651499,0.2508888869542577,0.1849869165150709,0.6900227187235873,0.2286973614622322,0.033793866948741,0.0320185355850544,22.201942
-71.81234915760791,1.1217684071511478,0.0476190476190476,0.2381007729798397,0.5150424362903807,0.7142857142857143,0.1921520606609421,0.2623247802328344,0.470910629364731,0.2670083372702372,0.3309127757305238,0.3243514747059956,0.2018098583721863,0.344625858047189,0.4262528324908631,0.3790718911530256,28.866922
-69.47779295332316,-1.141751595715327,0.0105820105820105,0.3006241263282271,0.4220669359200004,0.7857142857142857,0.1588139045369966,0.2589985744832502,0.4479516627114913,0.5195729157419137,0.6453397728186403,0.7539317846093055,0.5462913665412529,0.6748408869093525,0.7013786241033256,0.8917621423092511,21.041569
-71.40238191533933,4.651895475831919,0.0317460317460317,0.3692605245666401,0.5217053850883167,0.7857142857142857,0.1184901533267783,0.2618199097172725,0.372726759718813,0.2245221539347976,0.2131201372087324,0.1562980417019074,0.598468160737131,0.1904905827017446,0.0351252818735056,0.0134954346408867,22.645123
-75.31208175909751,1.591681708353729,0.0687830687830687,0.4218497895405407,0.6484494344965848,0.6428571428571429,0.133111743833661,0.2653243050605845,0.3742245514808347,0.0147699575268112,0.1952217345562677,0.0004717241677201,0.2637628694793001,0.0472182335635567,0.2590185731379655,0.0548141136573547,24.185856
-69.69007647342238,5.9247852670769525,0.0211640211640211,0.3838050566616203,0.354215290568321,0.7857142857142857,0.1419280408165334,0.2598895224518888,0.4142375359727382,0.3544889573463569,0.3195836842385829,0.2787366186352877,0.8892433258662034,0.2816321233668105,0.2024493666904159,0.0068598563350795,22.98035
-76.57843217312643,3.254177572571459,0.2063492063492063,0.3816852509314133,0.6666032594758584,0.5,0.2225514434156874,0.2032846281777144,0.3819898130012723,0.0066237436149064,0.0491385747543306,0.0212435480413497,0.066210161060576,0.0515848182471349,0.0286655399985064,0.0456047075492998,26.92196
-74.31160552400547,7.4728793275326435,0.2275132275132275,0.6321737359629159,0.6025839620491732,0.7857142857142857,0.2111576873120839,0.3212164409598479,0.3753061825011573,0.0242815305694267,0.0073816908411061,0.0344919731716939,0.102799680912734,0.023642768517795,0.067713794162376,0.0022667677504099,25.864302
-69.559445033172,5.684537121103553,0.0211640211640211,0.3893451598898613,0.3552215821630594,0.7142857142857143,0.1408440691652152,0.2612853409360893,0.4128417476443241,0.3823606237344831,0.3300309728770914,0.303083831341349,0.8125462304741118,0.3053818782257524,0.2031388412547945,0.0368388451817064,21.545776
-76.61976676841759,0.3149340326735101,0.0529100529100529,0.3887362319219839,0.5558232146926363,0.4285714285714286,0.1146360318998693,0.2395165122356854,0.3381258729036284,0.0848561904269322,0.0825414105362538,0.0749500444335204,0.303422516737154,0.0988545160271359,0.3515094432951922,0.0849551901947934,20.55838
-72.04847131858517,4.837043251562243,0.0317460317460317,0.4376722531886551,0.7055629747018293,0.8571428571428571,0.0936792466410512,0.2401104775481112,0.326117013489117,0.1208511039127307,0.1284435791168071,0.079751106669001,0.4098047066652533,0.1065241991768297,0.0863630903578926,0.0567474004955514,21.953804
-76.38006463590453,2.950999005975808,0.4285714285714286,0.6292411157290686,0.6586493359449305,0.5714285714285714,0.2979476938295959,0.2946364932287955,0.2854255269266676,0.0069114065729012,0.045246281306769,0.0412289887787548,0.0646918959658417,0.0371762297042259,0.0684027600994961,0.011063338869753,25.644032
-75.55174980232192,6.499497064466434,0.5343915343915344,0.4958155758440704,0.5895193756577414,0.4285714285714286,0.4033338265966407,0.3703670705630791,0.4240690697635416,0.0061867018092517,0.011221169855133,0.0281854983187675,0.141870655400523,0.0707489799372543,0.0463662635937632,0.0296634140145797,18.93806
-69.89269228917765,2.619623214953786,0.037037037037037,0.3890262509063692,0.5925632454267293,0.7142857142857143,0.1498289723981505,0.2587312900926586,0.4132299074454464,0.078944526654787,0.3071740287483345,0.4800380127595264,0.1820786793376552,0.3217914000519492,0.297857506934535,0.4136485056901499,20.450623
-70.49874277093154,3.568801279619473,0.0317460317460317,0.3325874977708308,0.6286560034382711,0.7857142857142857,0.1498048899204145,0.2538904727963887,0.4204185373505629,0.2457455303281076,0.3464397304885909,0.3418803970155507,0.499767123483841,0.3578095274911305,0.1731756645490029,0.2338849684986287,21.238888
-74.6289093956109,0.2782070058238401,0.0423280423280423,0.2929824900179992,0.5936201762113965,0.7142857142857143,0.14920268344746,0.2547814207650273,0.4121724770941146,0.254084330945455,0.3248737515790845,0.1889642875279903,0.10256728356514,0.2137164000727361,0.4218092302432097,0.2624076203657472,22.719767
